child	parent	length
20216	n13145	0.09418
39210	n13145	0.00151
n13148	n13142	0.00014
27033	n13148	0.01915
n13150	n13148	0.02643
36387	n13150	0.00943
5004	n13150	0.00014
31325	n13141	0.06655
n13154	n13138	0.03609
n13155	n13154	0.01766
8764	n13155	0.05067
n13161	n13155	0.02366
32718	n13161	0.01201
n13163	n13161	0.01339
28348	n13163	0.00014
10313	n13163	0.01997
n13166	n13154	0.02311
23487	n13166	0.06012
4534	n13166	0.0341
n13172	n13124	0.0057
n13173	n13172	0.02163
n13174	n13173	0.01435
1773	n13174	0.00014
n13176	n13174	0.0025
8032	n13176	0.01903
n13178	n13176	0.00016
23472	n13178	0.03429
18950	n13178	0.0061
n13181	n13173	0.01284
n13182	n13181	0.02899
31139	n13182	0.03051
n13184	n13182	0.02746
1698	n13184	0.01794
38753	n13184	0.00065
11080	n13181	0.06651
n13189	n13172	0.01651
28838	n13189	0.04125
n13193	n13189	0.00014
n13194	n13193	0.00015
n13195	n13194	0.00016
n13196	n13195	0.00345
n13197	n13196	0.00015
n13198	n13197	0.00539
n13199	n13198	0.03266
32773	n13199	0.00849
n13201	n13199	0.03318
31266	n13201	0.00799
40061	n13201	0.01801
n13204	n13198	0.01707
n13205	n13204	0.01082
n13214	n13205	0.03838
29658	n13214	0.00879
13741	n13214	0.04292
n13224	n13205	0.00984
14923	n13224	0.01222
n13226	n13224	0.01765
n13227	n13226	0.00864
n13228	n13227	0.0193
3436	n13228	0.00014
4862	n13228	0.01546
n13231	n13227	0.02424
1265	n13231	0.01281
n13233	n13231	0.00386
n13234	n13233	0.00345
9661	n13234	0.00908
24269	n13234	0.01011
n13241	n13233	0.00015
n13244	n13241	0.00492
29878	n13244	0.02815
n13246	n13244	0.00235
8321	n13246	0.0047
n13250	n13246	0.00014
846	n13250	0.01822
n13252	n13250	0.00014
n13253	n13252	0.00296
9973	n13253	0.00908
n13255	n13253	0.0029
10796	n13255	0.01225
32732	n13255	0.02421
n13264	n13252	0.00294
n13265	n13264	0.00016
n13266	n13265	0.00394
38071	n13266	0.01422
n13268	n13266	0.01224
31645	n13268	0.00759
6285	n13268	0.00397
n13271	n13265	0.00896
4633	n13271	0.00808
6130	n13271	0.01278
7020	n13264	0.0121
n13279	n13241	0.00046
n13282	n13279	0.00031
26015	n13282	0.0121
28082	n13282	0.0667
18989	n13279	0.01211
n13290	n13226	0.00465
19872	n13290	0.01218
39973	n13290	0.01519
n13298	n13204	0.03603
29531	n13298	0.00767
n13300	n13298	0.00502
n13301	n13300	0.00016
9816	n13301	0.00609
19538	n13301	0.02166
n13306	n13300	0.00222
n13307	n13306	0.00016
n13310	n13307	0.03686
9867	n13310	0.15175
4785	n13310	0.0074
n13317	n13307	0.0001
24162	n13317	0.00308
32612	n13317	0.02098
36456	n13306	0.02856
n13323	n13197	0.00322
n13324	n13323	0.00014
n13327	n13324	0.01061
n13328	n13327	0.00016
n13329	n13328	0.00014
32815	n13329	0.08193
n13335	n13329	0.01519
39798	n13335	0.02759
n13337	n13335	0.03753
22106	n13337	0.00016
33378	n13337	0.0089
n13340	n13328	0.00435
21125	n13340	0.01619
22752	n13340	0.01817
3980	n13327	0.00908
n13344	n13324	0.00104
n13345	n13344	0.00112
13152	n13345	0.01214
n13347	n13345	0.00095
n13348	n13347	0.00198
n13349	n13348	0.04333
26968	n13349	0.00296
570	n13349	0.06629
12083	n13348	0.01233
35886	n13347	0.00014
26505	n13344	0.01218
n13357	n13323	0.0091
20580	n13357	0.00897
n13359	n13357	0.00016
18466	n13359	0.00892
845	n13359	0.00296
n13362	n13196	0.00015
22438	n13362	0.01185
n13364	n13362	0.0064
n13365	n13364	0.00093
n13366	n13365	0.00016
14658	n13366	0.00605
n13368	n13366	0.00014
39260	n13368	0.00605
n13370	n13368	0.00014
35714	n13370	0.00604
n13374	n13370	0.00025
n13375	n13374	0.01189
n13376	n13375	0.00296
n13378	n13376	0.00742
n13379	n13378	0.00012
n13380	n13379	0.00015
4322	n13380	0.00451
n13384	n13380	0.00015
n13385	n13384	0.00014
n13388	n13385	0.00045
n13389	n13388	0.00014
n13390	n13389	0.00014
n13391	n13390	0.00014
n13392	n13391	0.00015
n13393	n13392	0.0001
32970	n13393	0.00603
n13395	n13393	0.00014
n13396	n13395	0.00014
31589	n13396	0.00602
n13398	n13396	0.00014
n13399	n13398	0.00014
n13400	n13399	0.003
22237	n13400	0.00302
n13402	n13400	0.00817
23158	n13402	0.0305
32407	n13402	0.02691
n13405	n13399	0.00014
n13406	n13405	0.00015
n13407	n13406	0.00014
n13409	n13407	0.00027
13054	n13409	0.00601
n13411	n13409	0.00015
n13412	n13411	0.00297
2157	n13412	0.00607
23795	n13412	0.01525
n13415	n13411	0.00015
25150	n13415	0.012
n13417	n13415	0.00016
15788	n13417	0.01796
379	n13417	0.016
n13425	n13407	0.00301
32747	n13425	0.00602
13408	n13425	0.00907
34339	n13406	0.006
n13431	n13405	0.01366
34218	n13431	0.00067
3162	n13431	0.01951
32052	n13398	0.00905
6547	n13395	0.00602
18807	n13392	0.00602
18997	n13391	0.00603
19244	n13390	0.00603
8937	n13389	0.00601
22796	n13388	0.00603
n13449	n13385	0.00296
9472	n13449	0.01513
1980	n13449	0.00302
n13452	n13384	0.00224
1309	n13452	0.00227
4770	n13452	0.003
n13455	n13379	0.00297
30227	n13455	0.00301
35555	n13455	0.003
19428	n13378	0.00597
3179	n13376	0.00604
23956	n13375	0.00603
38993	n13374	0.00605
9854	n13365	0.02749
n13468	n13364	0.01572
29312	n13468	0.0091
n13472	n13468	0.00026
19727	n13472	0.00604
n13480	n13472	0.00475
27834	n13480	0.04051
n13482	n13480	0.00015
n13483	n13482	0.00208
n13487	n13483	0.01929
16994	n13487	0.02646
7826	n13487	0.00014
n13495	n13483	0.00015
3205	n13495	0.01824
n13497	n13495	0.00015
n13498	n13497	0.00016
18358	n13498	0.00892
4723	n13498	0.00901
n13507	n13497	0.00014
14754	n13507	0.00902
n13509	n13507	0.00304
27248	n13509	0.00303
36241	n13509	0.00917
n13512	n13482	0.03639
31618	n13512	0.00331
13039	n13512	0.00322
n13515	n13195	0.00603
29699	n13515	0.00311
5670	n13515	0.03758
14338	n13194	0.00463
n13523	n13193	0.00768
n13524	n13523	0.01915
33497	n13524	0.04741
n13526	n13524	0.00595
5627	n13526	0.02352
18762	n13526	0.06145
n13529	n13523	0.01078
n13530	n13529	0.0071
n13531	n13530	0.04481
34219	n13531	0.04946
6734	n13531	0.01824
34635	n13530	0.00518
n13535	n13529	0.00015
n13536	n13535	0.00856
26549	n13536	0.01793
6738	n13536	0.05007
n13541	n13535	0.00015
n13542	n13541	0.00015
n13543	n13542	0.00014
9230	n13543	0.01215
n13545	n13543	0.00014
n13546	n13545	0.00015
n13547	n13546	0.00014
30626	n13547	0.01226
n13553	n13547	0.01216
14794	n13553	0.01525
33892	n13553	0.05145
6549	n13546	0.01216
31727	n13545	0.01212
6903	n13542	0.01215
31485	n13541	0.00014
27884	n13105	0.46915
n13657	n13104	0.0922
n13658	n13657	0.17641
16001	n13658	0.05403
4774	n13658	0.06327
33095	n13657	0.07839
n13763	n13103	0.03707
n13764	n13763	0.00928
n13771	n13764	0.03528
15824	n13771	0.01189
n13773	n13771	0.00015
39762	n13773	0.01533
n13775	n13773	0.00014
182	n13775	0
25182	n13775	0
n13786	n13764	0.10586
4157	n13786	0.02998
n13788	n13786	0.0051
30903	n13788	0.05995
n13790	n13788	0.00945
12513	n13790	0.02788
n13792	n13790	0.00247
32243	n13792	0.00928
n13794	n13792	0.00016
19883	n13794	0.00014
29250	n13794	0.01831
23643	n13763	0.09839
n13800	n11962	0.01856
n13801	n13800	0.07558
n13849	n13801	0.01743
n13850	n13849	0.01533
n13851	n13850	0.01072
n13852	n13851	0.02765
12618	n13852	0.02434
n13854	n13852	0.00871
9389	n13854	0.00016
n13856	n13854	0.00504
12643	n13856	0.02817
n13858	n13856	0.00806
n13859	n13858	0.00737
n13860	n13859	0.00014
n13861	n13860	0.00015
15695	n13861	0.01203
n13863	n13861	0.00011
n13864	n13863	0.00015
n13865	n13864	0.00016
n13866	n13865	0.00015
n13867	n13866	0.00014
n13868	n13867	0.00835
3109	n13868	0.01514
29803	n13868	0.01703
n13873	n13867	0.00341
16473	n13873	0.0121
38817	n13873	0.02668
n13876	n13866	0.01177
n13877	n13876	0.00015
33258	n13877	0.00593
n13879	n13877	0.00016
37424	n13879	0.00301
25840	n13879	0.04035
20741	n13876	0.00302
502	n13865	0.00306
n13884	n13864	0.00296
19467	n13884	0.00903
32801	n13884	0.02418
n13889	n13863	0.02118
38509	n13889	0.00257
29413	n13889	0.07133
18785	n13860	0.00014
n13893	n13859	0.01083
22780	n13893	0.0205
6722	n13893	0.05061
n13897	n13858	0.03452
15526	n13897	0.01814
n13899	n13897	0.00015
n13900	n13899	0.00011
n13901	n13900	0.00352
n13902	n13901	0.00896
14906	n13902	0.02142
20638	n13902	0.00296
n13905	n13901	0.00014
n13906	n13905	0.00322
n13907	n13906	0.00015
22407	n13907	0.00598
8913	n13907	0.01807
n13912	n13906	0.03248
30130	n13912	0.02894
40664	n13912	0.02283
n13921	n13905	0.00759
33008	n13921	0.01201
15094	n13921	0.00745
n13926	n13900	0.00012
40437	n13926	0.01201
n13928	n13926	0.00016
14159	n13928	0.00521
34591	n13928	0.01521
14720	n13899	0.00014
n13937	n13851	0.01552
n13938	n13937	0.00354
n13939	n13938	0.00316
14542	n13939	0.00896
n13942	n13939	0.00633
n13943	n13942	0.00835
185	n13943	0.00299
5264	n13943	0.0091
n13946	n13942	0.00014
28386	n13946	0.00596
n13948	n13946	0.00016
20614	n13948	0.01038
28656	n13948	0.00586
n13952	n13938	0.00015
n13953	n13952	0.0087
28459	n13953	0.01209
n13955	n13953	0.00871
n13956	n13955	0.00999
n13957	n13956	0.00016
29537	n13957	0.01504
n13959	n13957	0.00015
n13960	n13959	0.00015
n13961	n13960	0.00298
21519	n13961	0.00897
34474	n13961	0.00897
n13964	n13960	0.00015
37860	n13964	0.02519
n13968	n13964	0.00748
n13969	n13968	0.01231
388	n13969	0.01485
13240	n13969	0.01794
n13972	n13968	0.00243
3373	n13972	0.00016
38797	n13972	0.01833
31486	n13959	0.00014
n13976	n13956	0.0001
n13977	n13976	0.0089
2543	n13977	0.02443
9886	n13977	0.01844
6196	n13976	0.03428
n13981	n13955	0.00016
n13982	n13981	0.00014
n13983	n13982	0.00014
n13984	n13983	0.00014
n13985	n13984	0.00015
n13986	n13985	0.00016
2428	n13986	0.01197
13694	n13986	0.01575
n13989	n13985	0.00014
n13990	n13989	0.00014
n13991	n13990	0.00484
5970	n13991	0.00678
n13993	n13991	0.01383
22536	n13993	0.01096
4746	n13993	0.01503
n13996	n13990	0.00578
30669	n13996	0.02115
31189	n13996	0.00895
9760	n13989	0.01426
18286	n13984	0.01506
11936	n13983	0.00014
27194	n13982	0.01194
n14003	n13981	0.0076
15416	n14003	0.05037
5609	n14003	0.00278
n14007	n13952	0.00027
n14011	n14007	0.01509
29118	n14011	0.01193
n14013	n14011	0.00063
n14014	n14013	0.00016
22426	n14014	0.00921
n14016	n14014	0.0046
n14017	n14016	0.00354
n14018	n14017	0.04318
23575	n14018	0.06832
33516	n14018	0.00971
n14021	n14017	0.00769
n14022	n14021	0.00562
n14023	n14022	0.01148
942	n14023	0.00014
n14025	n14023	0.0114
19896	n14025	0.00899
4899	n14025	0.09121
36996	n14022	0.00598
n14033	n14021	0.0003
n14034	n14033	0.00597
21453	n14034	0.00599
17859	n14034	0.009
n14037	n14033	0.00015
n14038	n14037	0.00014
n14039	n14038	0.00014
n14042	n14039	0.00029
2814	n14042	0.00893
22493	n14042	0.027
n14047	n14039	0.0075
11715	n14047	0.02022
32887	n14047	0.00338
21150	n14038	0.02788
n14059	n14037	0.00298
39089	n14059	0.00596
6382	n14059	0.00596
18926	n14016	0.01338
n14065	n14013	0.01197
2765	n14065	0.00597
2771	n14065	0.01205
3138	n14007	0.01496
n14073	n13937	0.0076
n14074	n14073	0.00303
n14075	n14074	0.00277
10947	n14075	0.03331
7858	n14075	0.00915
n14078	n14074	0.00015
35591	n14078	0.01199
n14080	n14078	0.00357
n14081	n14080	0.003
10298	n14081	0.009
37465	n14081	0.00298
n14092	n14080	0.00481
113	n14092	0.01425
n14094	n14092	0.02332
4227	n14094	0.0289
n14096	n14094	0.02621
26570	n14096	0.20862
40433	n14096	0.00014
n14099	n14073	0.00015
n14103	n14099	0.00045
12383	n14103	0.01198
n14110	n14103	0.00043
18581	n14110	0.01199
n14112	n14110	0.00348
n14114	n14112	0.0078
n14117	n14114	0.00031
n14118	n14117	0.00014
33970	n14118	0.02077
n14122	n14118	0.01028
29469	n14122	0.00601
40744	n14122	0.00602
n14125	n14117	0.00325
19719	n14125	0.00658
27652	n14125	0.00598
2883	n14114	0.00897
n14132	n14112	0.00624
16027	n14132	0.01155
18736	n14132	0.01278
25380	n14099	0.01538
n14144	n13850	0.01848
n14145	n14144	0.01217
n14148	n14145	0.00045
20186	n14148	0.01324
n14166	n14148	0.01653
2311	n14166	0.06258
37547	n14166	0.0587
n14187	n14145	0.00431
n14188	n14187	0.02913
5736	n14188	0.00015
n14190	n14188	0.04582
n14191	n14190	0.00464
25936	n14191	0.00015
29935	n14191	0.03438
n14194	n14190	0.01935
26380	n14194	0.0183
21419	n14194	0.06034
n14197	n14187	0.01645
39271	n14197	0.01233
n14199	n14197	0.00358
20666	n14199	0.01062
n14201	n14199	0.02979
4788	n14201	0.0063
7090	n14201	0.01637
n14204	n14144	0.01206
39624	n14204	0.0479
n14206	n14204	0.02415
17699	n14206	0.01983
n14211	n14206	0.03408
n14212	n14211	0.00014
n14213	n14212	0.00297
n14214	n14213	0.00015
n14215	n14214	0.00016
20203	n14215	0.01201
27314	n14215	0.01189
25623	n14214	0.02787
n14219	n14213	0.00286
26655	n14219	0.00911
11894	n14219	0.04639
n14222	n14212	0.01006
4695	n14222	0.0217
n14226	n14222	0.02889
7380	n14226	0.04328
n14228	n14226	0.00676
14934	n14228	0.00014
17168	n14228	0.01072
n14231	n14211	0.00014
34290	n14231	0.01502
n14233	n14231	0.00014
33986	n14233	0.01194
8900	n14233	0.01174
28039	n13849	0.04203
n14249	n13801	0.00015
n14250	n14249	0.02082
n14251	n14250	0.03934
n14252	n14251	0.04818
33812	n14252	0.03365
n14254	n14252	0.00015
11350	n14254	0.00595
38182	n14254	0.00954
26932	n14251	0.11755
n14263	n14250	0.04311
1108	n14263	0.00818
12364	n14263	0.02834
n14269	n14249	0.00076
n14270	n14269	0.02184
n14272	n14270	0.02798
n14273	n14272	0.02698
35660	n14273	0.00908
n14275	n14273	0.00016
n14276	n14275	0.00014
29183	n14276	0.00905
n14278	n14276	0.0201
n14279	n14278	0.02568
17609	n14279	0.0092
n14281	n14279	0.0158
13354	n14281	0.00014
31203	n14281	0.03015
28223	n14278	0.02138
n14285	n14275	0.02079
38867	n14285	0.04775
n14287	n14285	0.00014
3053	n14287	0.00014
6538	n14287	0.00012
n14290	n14272	0.05937
33217	n14290	0.04195
3471	n14290	0.01511
n14302	n14270	0.0214
n14305	n14302	0.06302
36233	n14305	0.01323
4957	n14305	0.02796
n14308	n14302	0.01766
n14309	n14308	0.06182
29433	n14309	0.01555
36292	n14309	0.09338
n14314	n14308	0.03065
n14315	n14314	0.01959
n14316	n14315	0.02177
13018	n14316	0.00923
40538	n14316	0.00015
n14321	n14315	0.00028
n14322	n14321	0.01546
25066	n14322	0.00305
6421	n14322	0.00305
32626	n14321	0.00639
n14326	n14314	0.02378
n14327	n14326	0.00015
39777	n14327	0.01574
n14333	n14327	0.03127
33528	n14333	0.00788
n14335	n14333	0.00744
28901	n14335	0.03601
36833	n14335	0.02467
n14342	n14326	0.06689
21795	n14342	0.00413
31910	n14342	0.0065
n14347	n14269	0.04823
n14348	n14347	0.009
n14349	n14348	0.02189
35059	n14349	0.00014
n14351	n14349	0.01886
13122	n14351	0.00014
7609	n14351	0.01239
8855	n14348	0.04068
n14355	n14347	0.00748
38383	n14355	0.00775
n14357	n14355	0.00661
n14358	n14357	0.00266
2864	n14358	0.00316
n14360	n14358	0.02149
11784	n14360	0.00016
29303	n14360	0.01892
27590	n14357	0.00752
n14374	n13800	0.03625
n14375	n14374	0.03071
40851	n14375	0.27585
n14417	n14375	0.01298
2620	n14417	0.10059
n14419	n14417	0.01968
n14424	n14419	0.16015
12987	n14424	0.13496
n14426	n14424	0.0315
26059	n14426	0.0935
n14428	n14426	0.01831
19324	n14428	0.01477
79	n14428	0.00016
n14431	n14419	0.0442
39439	n14431	0.06787
n14433	n14431	0.05938
n14434	n14433	0.00015
n14435	n14434	0.00014
n14436	n14435	0.00337
n14437	n14436	0.00014
n14438	n14437	0.0001
27613	n14438	0.01214
n14440	n14438	0.00016
15537	n14440	0.01215
n14442	n14440	0.00439
33920	n14442	0.02288
34571	n14442	0.01141
n14445	n14437	0.00601
n14446	n14445	0.00301
20689	n14446	0.01853
6052	n14446	0.00299
5545	n14445	0.01218
8290	n14436	0.01522
n14451	n14435	0.003
n14452	n14451	0.00016
17295	n14452	0.00908
25447	n14452	0.02146
31224	n14451	0.02806
n14456	n14434	0.01733
36468	n14456	0.15411
n14458	n14456	0.00499
n14459	n14458	0.00233
6500	n14459	0.00937
34535	n14459	0.00956
n14462	n14458	0.00014
n14463	n14462	0.00016
n14464	n14463	0.00014
n14465	n14464	0.00011
19274	n14465	0.01248
20907	n14465	0.01259
28391	n14464	0.00014
n14469	n14463	0.00289
3619	n14469	0.01574
n14471	n14469	0.00587
22347	n14471	0.00932
n14473	n14471	0.00015
39222	n14473	0.00309
n14475	n14473	0.00014
39281	n14475	0.00934
5175	n14475	0.00938
n14478	n14462	0.00619
16026	n14478	0.02516
6735	n14478	0.00015
37023	n14433	0.00683
n14490	n14374	0.05096
38423	n14490	0.08146
n14654	n14490	0.0194
n14660	n14654	0.02683
n14661	n14660	0.00714
n14662	n14661	0.0261
n14663	n14662	0.01211
n14664	n14663	0.00423
12328	n14664	0.00371
n14666	n14664	0.01563
n14668	n14666	0.01798
n14669	n14668	0.00339
166	n14669	0.01235
n14671	n14669	0.00016
n14672	n14671	0.00851
39445	n14672	0.02081
n14674	n14672	0.00039
n14675	n14674	0.00268
38828	n14675	0.03727
25402	n14675	0.02279
n14678	n14674	0.00298
n14679	n14678	0.00269
n14680	n14679	0.00392
17570	n14680	0.04718
25556	n14680	0.00939
n14683	n14679	0.00015
n14684	n14683	0.00014
n14685	n14684	0.00014
n14686	n14685	0.00303
34806	n14686	0.01242
4137	n14686	0.00929
n14691	n14685	0.00028
n14692	n14691	0.00553
26144	n14692	0.00911
10178	n14692	0.00816
n14697	n14691	0.00682
22812	n14697	0.0214
26349	n14697	0.03093
35981	n14684	0.0219
n14701	n14683	0.00329
n14702	n14701	0.00014
16713	n14702	0.00931
n14704	n14702	0.09296
30806	n14704	0.01513
n14706	n14704	0.00014
2768	n14706	0.03044
16977	n14706	0.00014
12433	n14701	0.00925
30606	n14678	0.0095
n14711	n14671	0.00015
n14712	n14711	0.00015
n14713	n14712	0.00015
n14714	n14713	0.00015
n14716	n14714	0.00469
15602	n14716	0.01183
n14718	n14716	0.00842
16888	n14718	0.01545
12659	n14718	0.00014
13176	n14714	0.00014
260	n14713	0.01863
n14724	n14712	0.0035
24487	n14724	0.01177
n14726	n14724	0.00304
32857	n14726	0.00975
33420	n14726	0.01486
n14729	n14711	0.00015
35828	n14729	0.00705
n14731	n14729	0.00232
24720	n14731	0.00927
6638	n14731	0.00234
n14734	n14668	0.02233
n14735	n14734	0.00014
n14737	n14735	0.02026
n14738	n14737	0.00838
406	n14738	0.01236
n14740	n14738	0.00268
n14741	n14740	0.00331
27962	n14741	0.02481
n14743	n14741	0.01507
17222	n14743	0.0448
23331	n14743	0.01621
n14746	n14740	0.00015
n14747	n14746	0.00014
23399	n14747	0
35608	n14747	0
n14750	n14746	0.00015
n14751	n14750	0.00011
n14752	n14751	0.01232
17984	n14752	0.00611
36155	n14752	0.00613
4853	n14751	0.01233
n14756	n14750	0.00931
712	n14756	0.01858
n14758	n14756	0.00015
17521	n14758	0.00612
n14760	n14758	0.00015
9752	n14760	0.01935
24214	n14760	0.00922
3738	n14737	0.00306
1067	n14735	0.00243
27317	n14734	0.12172
n14772	n14666	0.01925
n14773	n14772	0.08047
3114	n14773	0.00848
32249	n14773	0.01946
n14776	n14772	0.01169
n14777	n14776	0.02097
4540	n14777	0.06938
n14779	n14777	0.03991
14665	n14779	0.03244
13301	n14779	0.02927
35516	n14776	0.08174
17039	n14663	0.01891
15624	n14662	0.00014
n14787	n14661	0.02129
n14802	n14787	0.12844
n14803	n14802	0.02723
n14804	n14803	0.00758
n14811	n14804	0.04261
6308	n14811	0.03031
n14841	n14811	0.01158
28906	n14841	0.01603
n14848	n14841	0.00045
13700	n14848	0.00014
n14852	n14848	0.00014
n14856	n14852	0.02409
n14857	n14856	0.01405
n14858	n14857	0.00016
16512	n14858	0.01389
28775	n14858	0.00939
28318	n14857	0.00311
n14866	n14856	0.02625
14576	n14866	0.02152
642	n14866	0.0713
n14872	n14852	0.00617
n14873	n14872	0.00626
20973	n14873	0.00321
8165	n14873	0.04223
n14878	n14872	0.00446
16043	n14878	0.01826
17244	n14878	0.01466
n14974	n14804	0.07378
38834	n14974	0.0126
25387	n14974	0.03326
n15315	n14803	0.0113
n15316	n15315	0.00782
n15407	n15316	0.04558
n15408	n15407	0.00015
n15409	n15408	0.00014
17287	n15409	0.00014
n15412	n15409	0.00642
340	n15412	0.00946
40352	n15412	0.00629
n15416	n15408	0.00014
25242	n15416	0.15443
n15424	n15416	0.01242
33407	n15424	0.01248
37452	n15424	0.01914
n15430	n15407	0.01449
n15431	n15430	0.00015
22971	n15431	0.00014
n15433	n15431	0.00748
3676	n15433	0.02636
27168	n15433	0.00867
7283	n15430	0.01813
n15443	n15316	0.03889
22049	n15443	0
6140	n15443	0
35530	n15315	0.01762
n15466	n14802	0.10443
25391	n15466	0.04966
8096	n15466	0.01523
n15499	n14787	0.15051
16366	n15499	0.07226
n15501	n15499	0.02416
n15516	n15501	0.04001
n15517	n15516	0.02166
n15518	n15517	0.10145
26490	n15518	0.03107
37813	n15518	0.01183
n15521	n15517	0.00961
n15522	n15521	0.00631
n15523	n15522	0.00015
40674	n15523	0.0329
38392	n15523	0.00014
30719	n15522	0.05104
n15527	n15521	0.0019
10103	n15527	0.04745
n15529	n15527	0.00108
33093	n15529	0.01201
n15531	n15529	0.00014
n15532	n15531	0.00015
29330	n15532	0.0121
3755	n15532	0.01257
36435	n15531	0.00014
14525	n15516	0.04949
20935	n15501	0.06376
n15574	n14660	0.09465
n15575	n15574	0.01829
36178	n15575	0.04198
n15577	n15575	0.04478
32867	n15577	0.13467
n15579	n15577	0.04387
227	n15579	0.05065
n15581	n15579	0.01468
n15582	n15581	0.03276
13282	n15582	0.03545
n15584	n15582	0.00015
n15585	n15584	0.00014
n15586	n15585	0.00015
n15587	n15586	0.00014
12478	n15587	0.00995
22330	n15587	0.00014
n15590	n15586	0.01218
10986	n15590	0.03755
n15592	n15590	0.00014
33466	n15592	0.00929
5687	n15592	0.01236
1572	n15585	0.00014
26767	n15584	0.01239
n15597	n15581	0.00707
n15598	n15597	0.02077
n15599	n15598	0.00454
n15600	n15599	0.01712
3493	n15600	0.00617
12821	n15600	0.0125
n15603	n15599	0.00735
8881	n15603	0.07451
4717	n15603	0.03483
n15606	n15598	0.00883
14270	n15606	0.02612
n15608	n15606	0.00015
n15609	n15608	0.00015
25094	n15609	0.0293
34868	n15609	0.01231
n15612	n15608	0.00712
13802	n15612	0.00617
19425	n15612	0.00796
n15615	n15597	0.01315
15138	n15615	0.01562
n15617	n15615	0.02161
n15618	n15617	0.01871
19432	n15618	0.00607
n15620	n15618	0.00014
6564	n15620	0.02503
n15622	n15620	0.00016
23657	n15622	0.01876
n15624	n15622	0.00584
n15625	n15624	0.002
2182	n15625	0.05262
30389	n15625	0.0296
15251	n15624	0.01243
10160	n15617	0.01177
15315	n15574	0.04785
n15639	n14654	0.03366
n15640	n15639	0.00065
16766	n15640	0.1139
n15694	n15640	0.02035
5276	n15694	0.24411
6530	n15694	0.19017
n16556	n15639	0.01874
21202	n16556	0.02033
n16562	n16556	0.00014
n16563	n16562	0.0075
35952	n16563	0.03359
28199	n16563	0.03247
n16582	n16562	0.00012
n16583	n16582	0.0001
28636	n16583	0.02128
n16591	n16583	0.01936
n16594	n16591	0.00756
6120	n16594	0.009
n16596	n16594	0.00329
19023	n16596	0.01984
33024	n16596	0.0082
n16599	n16591	0.00012
16139	n16599	0.10344
n16617	n16599	0.00015
n16626	n16617	0.00044
n16627	n16626	0.00014
n16637	n16627	0.00057
n16639	n16637	0.00316
37113	n16639	0.0245
37292	n16639	0.00894
1118	n16637	0.01335
364	n16627	0.01208
15546	n16626	0.01207
n16694	n16617	0.06404
n16699	n16694	0.01699
8889	n16699	0.09882
n16709	n16699	0.03783
18381	n16709	0.03521
26437	n16709	0.01299
30517	n16694	0.03984
n16755	n16582	0.00737
n16756	n16755	0.00014
14275	n16756	0.03898
28359	n16756	0.01827
n16825	n16755	0.00126
n16826	n16825	0.0011
35752	n16826	0.02573
n16834	n16826	0.00014
28321	n16834	0.00228
5188	n16834	0.00936
18684	n16825	0.01191
